300,0000023547,01/01/0001,,12/31/9999,0002,,BASIS,,,,BASIS,,,,,,,,,,,,,,BC01,,,,,,,,,,,BASIS,,E,########,,,,00/00/0000
300,0000023647,01/01/0001,,12/31/9999,0002,Arnab,Mandal,,,,Arnab Mandal,,,,,,,,,,,,,,BC01,,,,,,,,,,ARNAB,MANDAL,,E,########,,,,00/00/0000
300,0000023651,01/01/0001,,12/31/9999,0002,Souvik,Chatterjee,,,,Souvik Chatterjee,,,,,,,,,,,,,,BC01,,,,,,,,,,SOUVIK,CHATTERJEE,,E,########,,,,00/00/0000
300,0000023655,01/01/0001,,12/31/9999,0001,Amrapali,Majumdar,,,,Amrapali Majumdar,,,,,,,,,,,,,,BC01,,,,,,,,,,AMRAPALI,MAJUMDAR,,E,########,,,,00/00/0000
300,0000023711,01/01/0001,,12/31/9999,,,DCCPP,,,,DCCPP,,,,,,,,,,,,,,BC01,,,,,,,,,,,DCCPP,,E,########,,,,00/00/0000
300,0000023667,01/01/0001,,12/31/9999,0002,ABHIJIT,GUHA,,,,ABHIJIT GUHA,,,,,,,,,,,,,E,BC01,,,,,,,,,,ABHIJIT,GUHA,,E,########,,,,00/00/0000
300,0000023669,01/01/0001,,12/31/9999,0002,ABUL,HASAN,,,,ABUL HASAN,,,,,,,,,,,,,,BC01,,,,,,,,,,ABUL,HASAN,,E,########,,,,00/00/0000
300,0000023671,01/01/0001,,12/31/9999,0001,MONZURA,NARGIS-SALAM,,,,MONZURA NARGIS-SALAM,,,,,,,,,,,,,,BC01,,,,,,,,,,MONZURA,NARGIS-SALAM,,E,########,,,,00/00/0000
300,0000023673,01/01/0001,,12/31/9999,0002,BALA,IYER,,,,BALA IYER,,,,,,,,,,,,,,BC01,,,,,,,,,,BALA,IYER,,E,########,,,,00/00/0000
300,0000023759,01/01/0001,,12/31/9999,0002,Cassie,Handford,,,,Cassie Handford,,,,,,,,,,,,,,BC01,,,,,,,,,,CASSIE,HANDFORD,,E,########,,,,00/00/0000
300,0000023761,01/01/0001,,12/31/9999,0002,Art,Neff,,,,Art Neff,,,,,,,,,,,,,,BC01,,,,,,,,,,ART,NEFF,,E,########,,,,00/00/0000
300,0000023980,01/01/0001,,12/31/9999,0001,,Gamora,,,,Gamora,,,,,,,,,,,,,,BC01,,,,,,,,,,,GAMORA,,E,########,,,,00/00/0000
300,0000023982,01/01/0001,,12/31/9999,0002,,Captain America,,,,Captain America,,,,,,,,,,,,,,BC01,,,,,,,,,,,CAPTAIN AMERICA,,E,########,,,,00/00/0000
300,0000023984,01/01/0001,,12/31/9999,0002,,Thor,,,,Thor,,,,,,,,,,,,,,BC01,,,,,,,,,,,THOR,,E,########,,,,00/00/0000
300,0000023986,01/01/0001,,12/31/9999,0002,,Hulk,,,,Hulk,,,,,,,,,,,,,,BC01,,,,,,,,,,,HULK,,E,########,,,,00/00/0000
300,0000023988,01/01/0001,,12/31/9999,0002,,Falcon,,,,Falcon,,,,,,,,,,,,,,BC01,,,,,,,,,,,FALCON,,E,########,,,,00/00/0000
300,0000023990,01/01/0001,,12/31/9999,0002,,Spiderman,,,,Spiderman,,,,,,,,,,,,,,BC01,,,,,,,,,,,SPIDERMAN,,E,########,,,,00/00/0000
300,0000023993,01/01/0001,,12/31/9999,0002,Black,Panther,,,,Black Panther,,,,,,,,,,,,,,BC01,,,,,,,,,,BLACK,PANTHER,,E,########,,,,00/00/0000
300,0000023995,01/01/0001,,12/31/9999,0002,,Thanos,,,,Thanos,,,,,,,,,,,,,,BC01,,,,,,,,,,,THANOS,,E,########,,,,00/00/0000
300,0000023978,01/01/0001,,12/31/9999,0002,,Ironman,,,,Ironman,,,,,,,,,,,,,,BC01,,,,,,,,,,,IRONMAN,,E,########,,,,00/00/0000
300,0000023997,01/01/0001,,12/31/9999,0002,,Dr. Strange,,,,Dr. Strange,,,,,,,,,,,,,,BC01,,,,,,,,,,,DR. STRANGE,,E,########,,,,00/00/0000
